390393697.0,1.4698075960743954e+18,City of Los Angeles,34.05028,30.0,2025-12-15,2
33249323.0,1.4654868282916524e+18,City of Los Angeles,34.02248,31.0,2026-05-16,3
110393389.0,1.4673350778493494e+18,City of Los Angeles,34.21915,30.0,2026-04-07,1
129670896.0,1.4683002137918525e+18,City of Los Angeles,34.08114,2.0,2026-05-07,11
29834154.0,1.46543976474724e+18,City of Los Angeles,34.02286,30.0,2021-02-16,0
113614913.0,1.4681734579218468e+18,Unincorporated Areas,33.98486,2.0,2023-07-03,0
154855781.0,1.4685148633374633e+18,City of Los Angeles,33.96983,30.0,nan,0
359102869.0,1.4697195739843487e+18,City of Los Angeles,34.23086,30.0,2024-09-30,0
24303784.0,1.4626287657205862e+18,Other Cities,34.02977752685547,2.0,2026-04-19,4
242660248.0,1.4692881657203366e+18,City of Los Angeles,34.20749,30.0,2021-08-30,0
385634231.0,1.4697926611457818e+18,City of Los Angeles,34.04361,30.0,2023-09-15,0
107434423.0,1.462889176402806e+18,Other Cities,33.8323458,31.0,2022-07-30,0
271118401.0,1.4633520197911086e+18,Other Cities,33.3405,2.0,2026-05-31,9
9448345.0,1.4625696339676774e+18,City of Los Angeles,34.13705,1.0,2026-06-08,81
115962230.0,1.4681901356525158e+18,Unincorporated Areas,34.106712,1.0,2026-05-31,48
294339830.0,1.469520627370222e+18,City of Los Angeles,34.04051,2.0,2026-05-31,13
101537031.0,1.4628738812383334e+18,City of Los Angeles,34.10237,31.0,2025-01-01,0
302269005.0,1.4695493831818885e+18,Other Cities,34.15352,3.0,2026-06-14,34
187905475.0,1.468973291633969e+18,City of Los Angeles,34.07757,2.0,2026-06-14,2
389399513.0,1.4635894819641981e+18,Other Cities,33.83169,1.0,2025-07-27,1
392382993.0,1.4698136663377884e+18,Other Cities,33.76697,31.0,2025-02-05,0
25326961.0,1.465340288112116e+18,City of Los Angeles,33.99018,31.0,2026-06-05,4
292343009.0,1.4695143889619244e+18,Other Cities,33.881729,28.0,2024-04-11,0
10836210.0,1.462850776047243e+18,City of Los Angeles,33.98186,90.0,2024-11-28,0
172220118.0,1.4686719736631488e+18,City of Los Angeles,33.977596,500.0,nan,0
387057650.0,1.4697971968804938e+18,Other Cities,34.65601,7.0,2022-04-24,0
33888167.0,1.4654953231831867e+18,Other Cities,33.92515,31.0,2026-02-26,3
42220.0,1.4625074613472084e+18,Other Cities,33.78904,1.0,2025-07-28,1
49049566.0,1.465746118151777e+18,City of Los Angeles,34.06925,30.0,2025-09-30,1
201092.0,1.4625124894997036e+18,City of Los Angeles,34.15878,30.0,2023-08-13,0
18838309.0,1.4630628849447306e+18,Other Cities,34.16118782625429,30.0,2025-12-16,3
79146654.0,1.4628238515814326e+18,Other Cities,34.02367,30.0,2026-02-15,1
40163894.0,1.4626837374877335e+18,City of Los Angeles,34.18899,31.0,2025-03-06,0
64545429.0,1.4667981069427758e+18,City of Los Angeles,34.02741,31.0,2026-05-01,4
107434423.0,1.462889176402806e+18,City of Los Angeles,34.0453898,31.0,2023-11-19,0
7304663.0,1.4627285326174938e+18,City of Los Angeles,34.05063,90.0,nan,0
7574629.0,1.462561495452913e+18,Unincorporated Areas,34.06828,2.0,2026-06-14,59
398233735.0,1.4698316437421356e+18,Other Cities,34.16623,5.0,nan,0
15811971.0,1.46297126413704e+18,City of Los Angeles,34.08798,1.0,2026-05-29,33
312075952.0,1.4695857439092703e+18,City of Los Angeles,33.9659,30.0,nan,0
12070432.0,1.462879470811336e+18,Other Cities,33.88332618664956,2.0,2026-05-05,6
394407505.0,1.469819912370303e+18,City of Los Angeles,34.10976,1.0,2026-06-05,46
100428075.0,1.467206146257714e+18,City of Los Angeles,34.0514,30.0,2022-11-01,0
26028419.0,1.465354094827024e+18,City of Los Angeles,34.10845,30.0,2026-05-30,3
900431.0,1.4625327781814228e+18,City of Los Angeles,34.09193,30.0,nan,0
33249323.0,1.4654868282916524e+18,City of Los Angeles,34.01595,30.0,2026-03-28,3
13046293.0,1.462901780847252e+18,City of Los Angeles,34.09515,30.0,2026-06-04,1
6745566.0,1.4625470780697485e+18,City of Los Angeles,34.09241,2.0,2026-05-12,6
396424677.0,1.469826298738325e+18,City of Los Angeles,33.99505,30.0,2026-03-03,4
67469870.0,1.4668337134214684e+18,City of Los Angeles,34.15701,1.0,2023-06-19,0
358489595.0,1.469717990703348e+18,Other Cities,33.96886,31.0,nan,0
6277791.0,1.4627024067844175e+18,Other Cities,34.09341,30.0,2025-01-07,0
23878290.0,1.465279883640093e+18,City of Los Angeles,33.9608,31.0,2026-04-30,1
27618684.0,1.465407844369366e+18,Unincorporated Areas,34.14356,1.0,2026-06-12,63
154132753.0,1.462993279849184e+18,City of Los Angeles,33.96019,30.0,2021-10-07,0
59362008.0,1.4627425074128218e+18,City of Los Angeles,34.06779,30.0,2026-05-31,1
311602139.0,1.469584103687817e+18,Other Cities,34.07858,1.0,nan,0
91600765.0,1.467106934786276e+18,Other Cities,34.06628,1.0,2026-03-11,26
178063361.0,1.468722377264125e+18,Other Cities,33.893368,4.0,2026-06-07,7
22921031.0,1.4626231773436854e+18,Other Cities,34.06623,365.0,2025-10-31,2
10726015.0,1.462575543105626e+18,City of Los Angeles,34.09482,30.0,2021-07-27,0
161699721.0,1.4685738363610598e+18,City of Los Angeles,34.11922388317331,30.0,2025-09-30,1
58099551.0,1.4666963897334748e+18,City of Los Angeles,34.1096,31.0,2021-08-28,0
374464274.0,1.469761655941433e+18,City of Los Angeles,34.05671,31.0,2026-05-13,1
4780152.0,1.4625372374553434e+18,City of Los Angeles,34.05544,30.0,2023-07-01,0
24641596.0,1.4653113396027953e+18,Other Cities,34.01343,2.0,2026-01-27,7
13302491.0,1.4625858531092403e+18,Other Cities,33.76157,2.0,2026-05-19,14
61168655.0,1.466753079710683e+18,Other Cities,33.91909266411832,1.0,2026-05-24,8
136251442.0,1.4683568807554004e+18,Other Cities,34.02351,31.0,2024-08-07,0
591673.0,1.462522871956341e+18,Other Cities,33.81881,31.0,2021-07-14,0
30377947.0,1.4654469256986135e+18,Other Cities,34.08928,1.0,2026-05-26,25
149722341.0,1.468463435522448e+18,City of Los Angeles,33.98595,31.0,2021-10-22,0
107166616.0,1.4628884738527864e+18,City of Los Angeles,34.0782,30.0,nan,0
13628737.0,1.4878819982250079e+18,City of Los Angeles,34.08386,30.0,2025-07-29,1
285513783.0,1.4694929379058903e+18,Other Cities,33.83937,1.0,2026-05-25,21
93444653.0,1.467128180506912e+18,City of Los Angeles,34.162193,30.0,2024-02-07,0
37632492.0,1.4655633620611453e+18,Unincorporated Areas,34.05314,3.0,2025-11-17,10
112952162.0,1.4673627916643935e+18,City of Los Angeles,34.10143,31.0,2024-11-01,0
403853749.0,1.4698500680497155e+18,City of Los Angeles,33.95149,30.0,2024-10-18,0
403782643.0,1.4698498172423101e+18,Unincorporated Areas,33.92179,1.0,2026-06-13,129
406404875.0,1.4698586495993528e+18,City of Los Angeles,34.13554,2.0,2025-06-28,1
386124.0,1.462517137706726e+18,City of Los Angeles,34.11361,1.0,2026-06-02,39
368186620.0,1.469743185579947e+18,City of Los Angeles,34.0911,30.0,2026-05-15,2
145436929.0,1.4629735090732378e+18,Other Cities,33.93679,31.0,2026-01-10,2
132238147.0,1.4629446502567012e+18,Other Cities,33.8269,1.0,2026-01-22,2
263319009.0,1.4693926363289178e+18,Unincorporated Areas,33.98481,30.0,2021-09-23,0
199316511.0,1.4631390326705257e+18,Unincorporated Areas,34.11521,5.0,2026-04-09,14
14936368.0,1.4625922024607706e+18,Other Cities,34.08213,31.0,2021-11-15,0
887612.0,1.4625323618089802e+18,Other Cities,34.09294,30.0,2024-11-27,0
60271552.0,1.4627448701356234e+18,City of Los Angeles,34.04309,1.0,2026-04-23,4
301737527.0,1.4695473109532687e+18,Other Cities,34.08598,1.0,2026-05-28,7
397241886.0,1.4698287036005596e+18,City of Los Angeles,34.10649,2.0,2026-06-07,18
100428075.0,1.467206146257714e+18,City of Los Angeles,34.05145,30.0,nan,0
10681490.0,1.4628470439443786e+18,Other Cities,34.09294,2.0,2026-06-01,10
27737426.0,1.4654095006176689e+18,City of Los Angeles,34.093502,2.0,2026-06-07,34
70531400.0,1.4668731892175112e+18,City of Los Angeles,34.03776,30.0,2023-06-01,0
46326582.0,1.465693859929035e+18,City of Los Angeles,34.03752,30.0,2023-09-04,0
101537031.0,1.4628738812383334e+18,City of Los Angeles,34.10288,31.0,2025-11-09,2
101537031.0,1.4628738812383334e+18,City of Los Angeles,34.10374,31.0,2026-01-08,2
412543443.0,1.469880220747619e+18,Other Cities,34.12673,2.0,2026-05-31,2
8823417.0,1.4627879062259533e+18,Other Cities,33.7701,1.0,2023-08-20,0
352758203.0,1.4697047886513498e+18,City of Los Angeles,34.04569,30.0,nan,0
203383220.0,1.4631476549071583e+18,Unincorporated Areas,34.49277,2.0,nan,0
94384746.0,1.4671386972558152e+18,City of Los Angeles,34.06517,30.0,nan,0
61306932.0,1.4667546062849603e+18,City of Los Angeles,33.95372,3.0,2026-05-25,18
229962882.0,1.4692258532336013e+18,Unincorporated Areas,34.04296,1.0,2024-10-19,0
407738947.0,1.4698632965974574e+18,City of Los Angeles,34.204296,30.0,2023-04-09,0
3473443.0,1.4626303846552689e+18,Unincorporated Areas,34.08342,3.0,2026-04-09,1
160747799.0,1.4630090249916646e+18,Other Cities,34.01407,3.0,2026-06-08,27
11351063.0,1.4628628408246467e+18,City of Los Angeles,33.99816,31.0,2025-09-08,1
24303784.0,1.4626287657205862e+18,Other Cities,34.039124,1.0,2026-04-17,11
383790851.0,1.4635762788962076e+18,City of Los Angeles,34.094,30.0,nan,0
194328976.0,1.4690124109486487e+18,Other Cities,34.08559,30.0,2021-09-01,0
65140400.0,1.4668054002254597e+18,Other Cities,34.623114376341185,3.0,nan,0
408152189.0,1.4636317309332833e+18,City of Los Angeles,34.04875,30.0,2022-01-02,0
2966937.0,1.4626137149347197e+18,City of Los Angeles,34.083454230069336,30.0,2023-08-21,0
389718318.0,1.4635901998013783e+18,City of Los Angeles,34.19328535965341,2.0,2026-05-24,12
326383590.0,1.4634574676382774e+18,Other Cities,34.07882,3.0,nan,0
1320729.0,1.4625173036901788e+18,City of Los Angeles,33.99865,3.0,2025-03-21,0
145436929.0,1.4629735090732378e+18,Unincorporated Areas,33.93996,1.0,2026-05-27,66
233698751.0,1.469244712510652e+18,Unincorporated Areas,33.98451,30.0,2026-05-11,1
105984158.0,1.46728554324669e+18,Other Cities,34.06759,1.0,2026-06-12,2
194154268.0,1.463106661323649e+18,City of Los Angeles,34.10534,1.0,2026-06-10,25
14661486.0,1.4629438941255375e+18,City of Los Angeles,33.98799,30.0,2023-11-05,0
23118355.0,1.4626239615544484e+18,City of Los Angeles,34.13571,4.0,2026-05-31,4
306404137.0,1.4695667052173614e+18,City of Los Angeles,34.06095,30.0,2026-05-07,2
151246451.0,1.4684858439034148e+18,City of Los Angeles,33.91054,30.0,2025-12-30,2
97447236.0,1.462864867975135e+18,Other Cities,34.067062,2.0,2025-08-27,3
385634231.0,1.4697926611457818e+18,City of Los Angeles,34.04361,30.0,2026-04-14,2
42071010.0,1.462689500625196e+18,Other Cities,34.028114,14.0,nan,0
7095361.0,1.462723294950059e+18,City of Los Angeles,34.085941314697266,30.0,2026-05-08,1
111627073.0,1.462899161836058e+18,Other Cities,33.91328,10.0,nan,0
442827977.0,1.469997484849079e+18,Unincorporated Areas,33.92383,1.0,2026-06-10,86
68011555.0,1.466840511725314e+18,City of Los Angeles,33.992203,30.0,2026-06-03,5
7291083.0,1.462560183778728e+18,Other Cities,33.99887,1.0,2026-05-04,26
416178733.0,1.469892565001082e+18,Other Cities,34.16482,3.0,2026-05-16,8
140113248.0,1.4629621204340803e+18,City of Los Angeles,34.10974,31.0,2026-01-17,2
24303784.0,1.4626287657205862e+18,City of Los Angeles,34.100662,2.0,2026-04-26,12
416889386.0,1.4698953499133064e+18,Unincorporated Areas,33.82301,6.0,2022-09-30,0
417065735.0,1.4698959564989804e+18,Other Cities,34.5945,1.0,2025-09-04,2
417065735.0,1.4698959564989804e+18,Other Cities,34.593624114990234,3.0,2026-01-10,3
3097566.0,1.4626182913507228e+18,Other Cities,34.07756,7.0,2026-05-17,2
169930749.0,1.468642720247514e+18,City of Los Angeles,34.031822,30.0,2026-02-06,3
389050267.0,1.469803392093756e+18,City of Los Angeles,34.04716781961961,30.0,nan,0
419414143.0,1.4699051653356145e+18,City of Los Angeles,34.0543797,30.0,2024-10-15,0
275440424.0,1.4694528921174574e+18,City of Los Angeles,34.20255,30.0,2026-01-31,2
23273340.0,1.4652709724119498e+18,Other Cities,33.75962,31.0,2026-04-28,3
107096136.0,1.467298135779184e+18,Unincorporated Areas,34.02121,1.0,2026-05-31,23
12415550.0,1.4628872436937728e+18,Other Cities,33.99383,2.0,2026-06-09,26
6051566.0,1.4626965502544507e+18,Other Cities,34.16369,4.0,2024-10-10,0
372457.0,1.4625168540292728e+18,City of Los Angeles,33.99009,30.0,2026-05-31,4
37190671.0,1.462674427261769e+18,City of Los Angeles,34.13307,30.0,2025-08-02,2
237884504.0,1.469265703586327e+18,Other Cities,34.15011,30.0,2025-01-25,0
121628761.0,1.4629211057253194e+18,City of Los Angeles,34.11226,30.0,2022-06-28,0
58868601.0,1.4667067480829967e+18,City of Los Angeles,34.05429,30.0,nan,0
61858545.0,1.4667609196489213e+18,Other Cities,33.85686492919922,29.0,2026-03-31,5
422098426.0,1.4636618753989053e+18,Other Cities,34.07833,2.0,2026-05-27,9
365502524.0,1.4697358340600435e+18,Other Cities,34.06087,2.0,2026-05-25,10
261233446.0,1.4693806959612895e+18,Other Cities,34.15098190307617,3.0,2026-05-30,18
417236016.0,1.469896587531402e+18,Other Cities,33.79655079023217,30.0,nan,0
170082386.0,1.4686439079035528e+18,City of Los Angeles,34.01949,31.0,2021-11-02,0
4033754.0,1.4626455637265062e+18,City of Los Angeles,34.11658,31.0,2026-04-12,2
40149339.0,1.4626836942154112e+18,City of Los Angeles,33.74741825752245,30.0,2023-09-11,0
422221737.0,1.4636621818443108e+18,City of Los Angeles,33.99988,30.0,2022-04-13,0
200093506.0,1.4690438116134354e+18,Other Cities,34.01591,1.0,2026-05-31,30
164766159.0,1.463029308861649e+18,Other Cities,34.0064,2.0,2022-05-29,0
38112228.0,1.4655703998755397e+18,Other Cities,34.069627847722266,365.0,2026-04-30,2
3870481.0,1.4625323075323182e+18,City of Los Angeles,34.09432,30.0,2026-04-29,2
29445494.0,1.4654335301022487e+18,Other Cities,33.89649,30.0,2022-12-03,0
9094009.0,1.462794740216615e+18,City of Los Angeles,34.03512,2.0,2026-06-12,53
31174815.0,1.4654587409448927e+18,Unincorporated Areas,33.98242950439453,1.0,2026-06-12,65
72933825.0,1.462809300960564e+18,City of Los Angeles,34.0859696970485,2.0,2026-06-07,5
350219064.0,1.4696975895272614e+18,Other Cities,34.67054,5.0,2025-06-30,1
104684443.0,1.4672581689129551e+18,Other Cities,33.87446975708008,30.0,nan,0
30060541.0,1.462650245375824e+18,Other Cities,34.08754,2.0,2022-03-12,0
424940867.0,1.4699271269721193e+18,City of Los Angeles,34.1891,2.0,2026-05-24,17
314181970.0,1.4695917916492733e+18,Unincorporated Areas,34.121754,1.0,2026-05-18,10
40235104.0,1.4656000213780762e+18,City of Los Angeles,34.04541,30.0,2026-02-19,1
48100558.0,1.462708742398507e+18,Other Cities,34.10499,1.0,2026-06-14,36
170272076.0,1.4630520429984271e+18,City of Los Angeles,34.04912,30.0,2026-01-14,1
419634917.0,1.4699059451914184e+18,Other Cities,34.00702,1.0,2026-05-31,44
79090892.0,1.4669672955597855e+18,City of Los Angeles,34.19086,30.0,2025-11-16,1
37792762.0,1.4626763599476908e+18,City of Los Angeles,34.03556,30.0,2023-06-16,0
5149499.0,1.462673990210935e+18,City of Los Angeles,34.04663,30.0,2022-12-17,0
259327169.0,1.4693699379010248e+18,Other Cities,33.88609,1.0,2026-06-11,43
189602141.0,1.4689833124844902e+18,Other Cities,34.14819,30.0,2024-07-26,0
202100268.0,1.4690546719716877e+18,City of Los Angeles,34.02114,31.0,2025-07-27,1
55705795.0,1.4659122159698798e+18,Unincorporated Areas,33.99037373081959,3.0,nan,0
442252932.0,1.4637122037674066e+18,Other Cities,34.13187,5.0,2026-05-31,7
275841961.0,1.4694548175749755e+18,City of Los Angeles,34.23653,30.0,2025-03-30,0
185224377.0,1.4689576723713787e+18,City of Los Angeles,34.11268,30.0,nan,0
15021342.0,1.4629523374606106e+18,Other Cities,33.86317,3.0,2022-09-26,0
82724252.0,1.467002992338728e+18,City of Los Angeles,34.14882,30.0,2022-02-06,0
159624014.0,1.4630062101852447e+18,City of Los Angeles,34.17507,30.0,2026-01-03,1
144632839.0,1.4684230748453327e+18,City of Los Angeles,34.08699,31.0,2026-05-14,3
335548490.0,1.4634726990487547e+18,Unincorporated Areas,33.99234,1.0,2023-04-24,0
4895873.0,1.4626678119740877e+18,City of Los Angeles,33.9913,30.0,2026-04-30,4
140650292.0,1.468391246755657e+18,Other Cities,33.97099,31.0,2022-07-10,0
275440424.0,1.4694528921174574e+18,City of Los Angeles,34.2026,30.0,2023-05-23,0
270157060.0,1.463349887324874e+18,Unincorporated Areas,33.92353,31.0,2025-06-23,1
313898592.0,1.4695910881673674e+18,Other Cities,34.09321,3.0,2026-06-09,21
415520881.0,1.4636470057692547e+18,Other Cities,33.76405,31.0,2023-02-24,0
7343396.0,1.4627294642834002e+18,Other Cities,33.89379,30.0,nan,0
37615472.0,1.4655631743166902e+18,City of Los Angeles,34.17303,3.0,2026-01-05,17
61275034.0,1.4667542251273272e+18,Other Cities,34.03285,1.0,2026-06-14,11
139495212.0,1.468382369347004e+18,City of Los Angeles,34.12973,30.0,nan,0
117185679.0,1.4629111267432883e+18,City of Los Angeles,34.1118223,2.0,2026-05-17,9
166692024.0,1.468615353885999e+18,City of Los Angeles,34.03742,30.0,nan,0
152862766.0,1.4684988158410588e+18,City of Los Angeles,34.02015,30.0,2025-10-18,2
83158851.0,1.467007368981161e+18,City of Los Angeles,33.97165,30.0,2021-12-19,0
168053754.0,1.4686255256194335e+18,Other Cities,34.167801,2.0,2024-11-18,0
69385886.0,1.4668579565226112e+18,Other Cities,34.07905728452671,1.0,2026-05-31,11
270425588.0,1.4694284013284805e+18,City of Los Angeles,34.05288,30.0,nan,0
334182287.0,1.463470336531394e+18,City of Los Angeles,33.96041,30.0,2022-04-13,0
185224377.0,1.4689576723713787e+18,City of Los Angeles,34.17982,30.0,nan,0
333375.0,1.4625159423616512e+18,City of Los Angeles,34.00481,365.0,nan,0
17849093.0,1.4626039461214725e+18,City of Los Angeles,34.11506,30.0,2023-05-02,0
431052375.0,1.4636840554732214e+18,City of Los Angeles,34.05114,30.0,2026-03-29,2
269409017.0,1.469423523006421e+18,Other Cities,33.96552,31.0,2022-10-31,0
265283566.0,1.4694033244766756e+18,City of Los Angeles,34.05956,30.0,2022-07-14,0
372484950.0,1.4697554663438648e+18,Unincorporated Areas,34.11376,1.0,2025-05-25,0
372484950.0,1.4697554663438648e+18,Unincorporated Areas,34.11337,3.0,2026-02-15,2
165857246.0,1.4686093218824968e+18,Other Cities,33.90438,1.0,2026-05-15,24
171346889.0,1.4686646172822525e+18,Other Cities,33.95326,31.0,2025-11-21,2
401239338.0,1.463616732067358e+18,City of Los Angeles,34.07254,1.0,2026-06-05,26
53476092.0,1.462726095570289e+18,Unincorporated Areas,33.939502465346585,1.0,2026-05-26,2
432962791.0,1.4699598468989622e+18,City of Los Angeles,34.14755,30.0,2022-01-02,0
11737246.0,1.462871879798418e+18,City of Los Angeles,34.1111,3.0,2026-05-26,27
15475053.0,1.4629632103943683e+18,City of Los Angeles,34.02869,2.0,2026-05-31,26
162290184.0,1.463012964689375e+18,Other Cities,34.07661,3.0,2023-12-06,0
10150669.0,1.4625728914043681e+18,Other Cities,33.93724,1.0,2024-12-21,0
34556090.0,1.465508076907866e+18,Unincorporated Areas,33.9407,30.0,2024-06-25,0
25551648.0,1.4626339616031875e+18,City of Los Angeles,34.15153503417969,30.0,2026-01-30,1
17787808.0,1.4626037229634383e+18,City of Los Angeles,34.25684,30.0,nan,0
436444988.0,1.4699736531077358e+18,Other Cities,34.06213,2.0,2022-02-15,0
435085752.0,1.4699683395823027e+18,City of Los Angeles,34.16115,2.0,2026-06-07,43
3097566.0,1.4626182913507228e+18,Other Cities,34.07683622038157,3.0,nan,0
642607.0,1.462524667417485e+18,City of Los Angeles,34.00418,30.0,2024-05-01,0
177028080.0,1.4687144684187095e+18,City of Los Angeles,34.0321970970254,2.0,2026-06-07,1
80687336.0,1.4628273305486807e+18,Unincorporated Areas,33.93227,1.0,2026-04-03,14
229603019.0,1.469223727385053e+18,City of Los Angeles,34.08941,30.0,2026-05-15,1
125095571.0,1.4629285427726292e+18,Unincorporated Areas,33.92405,3.0,2026-05-27,13
439263581.0,1.4699840629851743e+18,Other Cities,33.90746046469942,1.0,2024-09-12,0
137754898.0,1.4683688012064676e+18,City of Los Angeles,34.27536,30.0,2022-10-01,0
71382509.0,1.4668828576653494e+18,City of Los Angeles,33.96257,30.0,nan,0
440142712.0,1.469987354492581e+18,Unincorporated Areas,33.89001,3.0,2026-05-23,26
235679315.0,1.469254529280384e+18,City of Los Angeles,33.98243,31.0,2023-07-12,0
35472136.0,1.4655241240555052e+18,Unincorporated Areas,33.89244,1.0,2026-06-09,22
190457689.0,1.4630978831151383e+18,Other Cities,33.9466348,4.0,2024-08-05,0
128287463.0,1.4682883226212585e+18,City of Los Angeles,34.12139271911157,30.0,nan,0
435078088.0,1.4636944549976333e+18,Other Cities,34.02124,2.0,2026-04-25,23
176426481.0,1.4630657227270205e+18,City of Los Angeles,34.15876,1.0,2026-05-12,25
107434423.0,1.462889176402806e+18,Other Cities,33.77487,31.0,2022-05-31,0
